id,label
3987,0.001
3988,0.999
3989,0.999
3990,0.999
3991,0.001
3992,0.0179
3993,0.001
3994,0.001
3995,0.0573
3996,0.9703
3997,0.999
3998,0.999
3999,0.999
4000,0.001
4001,0.999
4002,0.3984
4003,0.001
4004,0.001
4005,0.001
4006,0.9989
4007,0.001
4008,0.001
4009,0.999
4010,0.001
4011,0.0013
4012,0.001
4013,0.003
4014,0.001
4015,0.001
4016,0.001
4017,0.0336
4018,0.001
4019,0.001
4020,0.01
4021,0.999
4022,0.001
4023,0.999
4024,0.999
4025,0.9932
4026,0.999
4027,0.999
4028,0.001
4029,0.001
4030,0.0013
4031,0.999
4032,0.9888
4033,0.9983
4034,0.001
4035,0.001
4036,0.999
4037,0.001
4038,0.001
4039,0.0071
4040,0.999
4041,0.9651
4042,0.999
4043,0.999
4044,0.999
4045,0.001
4046,0.001
4047,0.0995
4048,0.001
4049,0.999
4050,0.4244
4051,0.001
4052,0.001
4053,0.999
4054,0.999
4055,0.9929
4056,0.0011
4057,0.8459
4058,0.001
4059,0.2027
4060,0.001
4061,0.001
4062,0.9987
4063,0.999
4064,0.001
4065,0.4351
4066,0.4669
4067,0.999
4068,0.001
4069,0.999
4070,0.2259
4071,0.999
4072,0.999
4073,0.999
4074,0.001
4075,0.0034
4076,0.001
4077,0.999
4078,0.001
4079,0.001
4080,0.9983
4081,0.0117
4082,0.999
4083,0.999
4084,0.001
4085,0.0293
4086,0.999
4087,0.001
4088,0.0014
4089,0.9778
4090,0.9109
4091,0.999
4092,0.9957
4093,0.001
4094,0.001
4095,0.999
4096,0.5541
4097,0.001
4098,0.001
4099,0.996
4100,0.001
4101,0.0241
4102,0.999
4103,0.999
4104,0.9637
4105,0.001
4106,0.001
4107,0.999
4108,0.999
4109,0.0945
4110,0.999
4111,0.0826
4112,0.0686
4113,0.999
4114,0.001
4115,0.4312
4116,0.999
4117,0.001
4118,0.2219
4119,0.001
4120,0.001
4121,0.999
4122,0.8067
4123,0.001
4124,0.0047
4125,0.999
4126,0.9974
4127,0.001
4128,0.001
4129,0.5417
4130,0.999
4131,0.6289
4132,0.999
4133,0.001
4134,0.001
4135,0.8499
4136,0.999
4137,0.001
4138,0.999
4139,0.001
4140,0.001
4141,0.9069
4142,0.999
4143,0.999
4144,0.999
4145,0.999
4146,0.001
4147,0.001
4148,0.7119
4149,0.001
4150,0.001
4151,0.001
4152,0.9957
4153,0.001
4154,0.0529
4155,0.999
4156,0.001
4157,0.001
4158,0.2767
4159,0.001
4160,0.001
4161,0.999
4162,0.001
4163,0.001
4164,0.999
4165,0.999
4166,0.999
4167,0.001
4168,0.1613
4169,0.001
4170,0.999
4171,0.999
4172,0.0124
4173,0.999
4174,0.999
4175,0.999
4176,0.9938
4177,0.9984
4178,0.9713
4179,0.029
4180,0.999
4181,0.001
4182,0.0186
4183,0.001
4184,0.1228
4185,0.001
4186,0.999
4187,0.0142
4188,0.0224
4189,0.001
4190,0.9888
4191,0.6779
4192,0.999
4193,0.001
4194,0.999
4195,0.999
4196,0.5129
4197,0.001
4198,0.999
4199,0.999
4200,0.1636
4201,0.001
4202,0.001
4203,0.999
4204,0.001
4205,0.001
4206,0.999
4207,0.0011
4208,0.991
4209,0.0155
4210,0.8875
4211,0.0196
4212,0.0566
4213,0.001
4214,0.001
4215,0.999
4216,0.999
4217,0.001
4218,0.999
4219,0.999
4220,0.003
4221,0.1872
4222,0.2387
4223,0.999
4224,0.999
4225,0.0239
4226,0.0203
4227,0.001
4228,0.001
4229,0.626
4230,0.9267
4231,0.999
4232,0.001
4233,0.999
4234,0.001
4235,0.9646
4236,0.0251
4237,0.999
4238,0.414
4239,0.0743
4240,0.999
4241,0.001
4242,0.999
4243,0.999
4244,0.001
4245,0.999
4246,0.999
4247,0.999
4248,0.999
4249,0.001
4250,0.001
4251,0.999
4252,0.9965
4253,0.001
4254,0.0222
4255,0.999
4256,0.001
4257,0.6009
4258,0.999
4259,0.9989
4260,0.999
4261,0.999
4262,0.3479
4263,0.001
4264,0.999
4265,0.999
4266,0.001
4267,0.999
4268,0.9974
4269,0.001
4270,0.001
4271,0.001
4272,0.999
4273,0.001
4274,0.999
4275,0.0016
4276,0.983
4277,0.001
4278,0.001
4279,0.001
4280,0.0015
4281,0.001
4282,0.999
4283,0.0271
4284,0.001
4285,0.001
4286,0.6858
4287,0.8665
4288,0.001
4289,0.999
4290,0.9235
4291,0.001
4292,0.001
4293,0.001
4294,0.999
4295,0.97
4296,0.001
4297,0.999
4298,0.001
4299,0.999
4300,0.3574
4301,0.001
4302,0.999
4303,0.999
4304,0.999
4305,0.3125
4306,0.001
4307,0.9986
4308,0.001
4309,0.999
4310,0.001
4311,0.5579
4312,0.0018
4313,0.001
4314,0.999
4315,0.5315
4316,0.9939
4317,0.999
4318,0.001
4319,0.999
4320,0.001
4321,0.9724
4322,0.999
4323,0.001
4324,0.001
4325,0.9965
4326,0.001
4327,0.999
4328,0.999
4329,0.0091
4330,0.999
4331,0.2255
4332,0.001
4333,0.999
4334,0.5073
4335,0.999
4336,0.999
4337,0.001
4338,0.999
4339,0.001
4340,0.999
4341,0.999
4342,0.999
4343,0.7281
4344,0.999
4345,0.001
4346,0.001
4347,0.999
4348,0.0174
4349,0.999
4350,0.999
4351,0.5914
4352,0.999
4353,0.999
4354,0.999
4355,0.001
4356,0.001
4357,0.995
4358,0.7538
4359,0.001
4360,0.999
4361,0.001
4362,0.999
4363,0.0036
4364,0.001
4365,0.001
4366,0.001
4367,0.999
4368,0.001
4369,0.999
4370,0.999
4371,0.001
4372,0.001
4373,0.3232
4374,0.001
4375,0.999
4376,0.001
4377,0.0799
4378,0.999
4379,0.001
4380,0.001
4381,0.0185
4382,0.001
4383,0.1881
4384,0.001
4385,0.999
4386,0.0023
4387,0.001
4388,0.999
4389,0.0043
4390,0.999
4391,0.999
4392,0.001
4393,0.999
4394,0.0503
4395,0.001
4396,0.999
4397,0.999
4398,0.001
4399,0.8596
4400,0.999
4401,0.4234
4402,0.0258
4403,0.001
4404,0.999
4405,0.9902
4406,0.999
4407,0.8906
4408,0.999
4409,0.9782
4410,0.999
4411,0.999
4412,0.001
4413,0.999
4414,0.001
4415,0.999
4416,0.9931
4417,0.999
4418,0.001
4419,0.5187
4420,0.9604
4421,0.999
4422,0.999
4423,0.001
4424,0.999
4425,0.0063
4426,0.999
4427,0.999
4428,0.001
4429,0.9907
4430,0.999
4431,0.001
4432,0.9933
4433,0.001
4434,0.981
4435,0.001
4436,0.999
4437,0.9814
4438,0.001
4439,0.999
4440,0.001
4441,0.001
4442,0.001
4443,0.999
4444,0.0175
4445,0.001
4446,0.001
4447,0.999
4448,0.001
4449,0.0173
4450,0.001
4451,0.999
4452,0.2858
4453,0.001
4454,0.001
4455,0.001
4456,0.999
4457,0.999
4458,0.001
4459,0.001
4460,0.001
4461,0.4754
4462,0.007
4463,0.001
4464,0.999
4465,0.999
4466,0.5909
4467,0.999
4468,0.999
4469,0.999
4470,0.0134
4471,0.999
4472,0.999
4473,0.999
4474,0.001
4475,0.001
4476,0.001
4477,0.001
4478,0.999
4479,0.427
4480,0.9379
4481,0.001
4482,0.001
4483,0.999
4484,0.001
4485,0.0024
4486,0.001
4487,0.001
4488,0.3729
4489,0.0191
4490,0.2716
4491,0.999
4492,0.999
4493,0.001
4494,0.999
4495,0.001
4496,0.064
4497,0.001
4498,0.999
4499,0.9468
4500,0.0025
4501,0.999
4502,0.999
4503,0.0852
4504,0.001
4505,0.001
4506,0.001
4507,0.1862
4508,0.0258
4509,0.001
4510,0.001
4511,0.9665
4512,0.999
4513,0.0291
4514,0.001
4515,0.9836
4516,0.999
4517,0.0478
4518,0.999
4519,0.001
4520,0.999
4521,0.001
4522,0.001
4523,0.001
4524,0.001
4525,0.001
4526,0.5364
4527,0.8287
4528,0.1124
4529,0.001
4530,0.001
4531,0.9955
4532,0.001
4533,0.001
4534,0.001
4535,0.9577
4536,0.001
4537,0.4778
4538,0.001
4539,0.999
4540,0.001
4541,0.999
4542,0.001
4543,0.999
4544,0.0015
4545,0.3203
4546,0.6129
4547,0.999
4548,0.999
4549,0.001
4550,0.3167
4551,0.999
4552,0.001
4553,0.5271
4554,0.999
4555,0.001
4556,0.001
4557,0.001
4558,0.6886
4559,0.999
4560,0.001
4561,0.001
4562,0.999
4563,0.0036
4564,0.999
4565,0.001
4566,0.999
4567,0.999
4568,0.001
4569,0.001
4570,0.2709
4571,0.9197
4572,0.001
4573,0.9967
4574,0.999
4575,0.999
4576,0.001
4577,0.999
4578,0.9723
4579,0.0085
4580,0.9483
4581,0.999
4582,0.001
4583,0.0319
4584,0.0706
4585,0.001
4586,0.999
4587,0.001
4588,0.9935
4589,0.001
4590,0.999
4591,0.001
4592,0.1993
4593,0.999
4594,0.999
4595,0.0034
4596,0.999
4597,0.001
4598,0.999
4599,0.7887
4600,0.001
4601,0.001
4602,0.999
4603,0.974
4604,0.001
4605,0.0519
4606,0.999
4607,0.3195
4608,0.001
4609,0.001
4610,0.001
4611,0.0787
4612,0.3972
4613,0.001
4614,0.001
4615,0.999
4616,0.999
4617,0.6117
4618,0.9779
4619,0.035
4620,0.001
4621,0.001
4622,0.999
4623,0.999
4624,0.999
4625,0.0027
4626,0.999
4627,0.999
4628,0.999
4629,0.0015
4630,0.8657
4631,0.999
4632,0.001
4633,0.0543
4634,0.001
4635,0.999
4636,0.999
4637,0.999
4638,0.001
4639,0.0716
4640,0.999
4641,0.8958
4642,0.999
4643,0.9551
4644,0.001
4645,0.001
4646,0.999
4647,0.999
4648,0.001
4649,0.9731
4650,0.999
4651,0.999
4652,0.9797
4653,0.001
4654,0.999
4655,0.001
4656,0.9937
4657,0.001
4658,0.001
4659,0.001
4660,0.001
4661,0.001
4662,0.001
4663,0.001
4664,0.999
4665,0.999
4666,0.999
4667,0.999
4668,0.999
4669,0.9905
4670,0.0445
4671,0.999
4672,0.0051
4673,0.1064
4674,0.999
4675,0.4629
4676,0.999
4677,0.999
4678,0.001
4679,0.999
4680,0.999
4681,0.0049
4682,0.014
4683,0.001
4684,0.8732
4685,0.999
4686,0.001
4687,0.0776
4688,0.001
4689,0.9989
4690,0.001
4691,0.999
4692,0.001
4693,0.999
4694,0.001
4695,0.001
4696,0.001
4697,0.001
4698,0.9989
4699,0.999
4700,0.999
4701,0.001
4702,0.999
4703,0.001
4704,0.001
4705,0.001
4706,0.001
4707,0.001
4708,0.999
4709,0.6865
4710,0.999
4711,0.999
4712,0.001
4713,0.999
4714,0.9972
4715,0.999
4716,0.0895
4717,0.999
4718,0.999
4719,0.001
4720,0.9985
4721,0.001
4722,0.001
4723,0.999
4724,0.999
4725,0.001
4726,0.5863
4727,0.0371
4728,0.001
4729,0.999
4730,0.999
4731,0.999
4732,0.907
4733,0.9962
4734,0.999
4735,0.0126
4736,0.9961
4737,0.534
4738,0.999
4739,0.0054
4740,0.001
4741,0.001
4742,0.001
4743,0.999
4744,0.8678
4745,0.999
4746,0.999
4747,0.4708
4748,0.6106
4749,0.21
4750,0.999
4751,0.001
4752,0.1419
4753,0.001
4754,0.001
4755,0.999
4756,0.999
4757,0.999
4758,0.001
4759,0.001
4760,0.001
4761,0.001
4762,0.0024
4763,0.999
4764,0.0036
4765,0.9982
4766,0.001
4767,0.9289
4768,0.001
4769,0.001
4770,0.001
4771,0.999
4772,0.999
4773,0.999
4774,0.999
4775,0.413
4776,0.3113
4777,0.001
4778,0.999
4779,0.001
4780,0.999
4781,0.001
4782,0.999
4783,0.999
4784,0.999
4785,0.0712
4786,0.9879
4787,0.9809
4788,0.999
4789,0.0404
4790,0.999
4791,0.3907
4792,0.999
4793,0.001
4794,0.999
4795,0.9831
4796,0.1232
4797,0.999
4798,0.001
4799,0.999
4800,0.001
4801,0.8186
4802,0.999
4803,0.999
4804,0.8067
4805,0.999
4806,0.001
4807,0.1428
4808,0.9963
4809,0.0106
4810,0.001
4811,0.0277
4812,0.999
4813,0.001
4814,0.999
4815,0.999
4816,0.999
4817,0.001
4818,0.9879
4819,0.001
4820,0.999
4821,0.999
4822,0.999
4823,0.999
4824,0.999
4825,0.9956
4826,0.999
4827,0.9975
4828,0.999
4829,0.001
4830,0.0042
4831,0.2697
4832,0.999
4833,0.001
4834,0.999
4835,0.999
4836,0.9695
4837,0.001
4838,0.4075
4839,0.001
4840,0.999
4841,0.001
4842,0.999
4843,0.0112
4844,0.3296
4845,0.001
4846,0.999
4847,0.999
4848,0.001
4849,0.999
4850,0.999
4851,0.001
4852,0.9279
4853,0.001
4854,0.999
4855,0.001
4856,0.999
4857,0.999
4858,0.999
4859,0.0058
4860,0.9979
4861,0.999
4862,0.1519
4863,0.0682
4864,0.0379
4865,0.999
4866,0.999
4867,0.999
4868,0.001
4869,0.001
4870,0.999
4871,0.999
4872,0.999
4873,0.9977
4874,0.999
4875,0.4951
4876,0.6368
4877,0.001
4878,0.0281
4879,0.9881
4880,0.001
4881,0.001
4882,0.001
4883,0.999
4884,0.001
4885,0.001
4886,0.001
4887,0.6989
4888,0.001
4889,0.992
4890,0.999
4891,0.0013
4892,0.001
4893,0.0589
4894,0.999
4895,0.999
4896,0.061
4897,0.89
4898,0.9241
4899,0.0032
4900,0.0397
4901,0.999
4902,0.999
4903,0.001
4904,0.001
4905,0.2095
4906,0.001
4907,0.001
4908,0.998
4909,0.999
4910,0.001
4911,0.999
4912,0.999
4913,0.999
4914,0.001
4915,0.999
4916,0.4805
4917,0.001
4918,0.8302
4919,0.3882
4920,0.0562
4921,0.001
4922,0.001
4923,0.001
4924,0.1305
4925,0.0042
4926,0.999
4927,0.999
4928,0.001
4929,0.999
4930,0.001
4931,0.999
4932,0.001
4933,0.0015
4934,0.001
4935,0.999
4936,0.0318
4937,0.999
4938,0.999
4939,0.999
4940,0.999
4941,0.999
4942,0.999
4943,0.001
4944,0.001
4945,0.001
4946,0.999
4947,0.6811
4948,0.001
4949,0.001
4950,0.999
4951,0.0018
4952,0.999
4953,0.999
4954,0.999
4955,0.999
4956,0.001
4957,0.001
4958,0.0117
4959,0.8502
4960,0.3851
4961,0.5648
4962,0.999
4963,0.999
4964,0.001
4965,0.8945
4966,0.7333
4967,0.001
4968,0.001
4969,0.999
4970,0.001
4971,0.999
4972,0.001
4973,0.999
4974,0.999
4975,0.001
4976,0.9926
4977,0.0113
4978,0.001
4979,0.999
4980,0.999
4981,0.001
4982,0.999
4983,0.001
4984,0.999
4985,0.9915
4986,0.999
4987,0.001
4988,0.999
4989,0.999
4990,0.001
4991,0.001
4992,0.999
4993,0.3981
4994,0.001
4995,0.001
4996,0.999
4997,0.001
4998,0.999
4999,0.999
5000,0.999
5001,0.001
5002,0.001
5003,0.999
5004,0.999
5005,0.001
5006,0.001
5007,0.0037
5008,0.001
5009,0.001
5010,0.001
5011,0.999
5012,0.001
5013,0.3298
5014,0.6649
5015,0.994
5016,0.999
5017,0.997
5018,0.0011
5019,0.8972
5020,0.001
5021,0.999
5022,0.9982
5023,0.001
5024,0.999
5025,0.001
5026,0.001
5027,0.0818
5028,0.001
5029,0.001
5030,0.0255
5031,0.999
5032,0.001
5033,0.999
5034,0.3053
5035,0.999
5036,0.6515
5037,0.001
5038,0.0043
5039,0.0011
5040,0.999
5041,0.1695
5042,0.001
5043,0.1802
5044,0.001
5045,0.999
5046,0.999
5047,0.001
5048,0.5309
5049,0.999
5050,0.3385
5051,0.001
5052,0.999
5053,0.001
5054,0.043
5055,0.0404
5056,0.999
5057,0.0033
5058,0.003
5059,0.001
5060,0.999
5061,0.9363
5062,0.999
5063,0.999
5064,0.9986
5065,0.2252
5066,0.999
5067,0.9904
5068,0.999
5069,0.999
5070,0.999
5071,0.999
5072,0.999
5073,0.999
5074,0.001
5075,0.0469
5076,0.001
5077,0.999
5078,0.999
5079,0.001
5080,0.999
5081,0.999
5082,0.001
5083,0.001
5084,0.001
5085,0.001
5086,0.6622
5087,0.001
5088,0.001
5089,0.9392
5090,0.9898
5091,0.0046
5092,0.9938
5093,0.0014
5094,0.9816
5095,0.001
5096,0.999
5097,0.001
5098,0.894
5099,0.0139
5100,0.999
5101,0.999
5102,0.0161
5103,0.001
5104,0.001
5105,0.001
5106,0.2095
5107,0.999
5108,0.001
5109,0.001
5110,0.001
5111,0.999
5112,0.0324
5113,0.999
5114,0.999
5115,0.1566
5116,0.9446
5117,0.999
5118,0.999
5119,0.001
5120,0.999
5121,0.999
5122,0.0528
5123,0.999
5124,0.001
5125,0.286
5126,0.001
5127,0.999
5128,0.999
5129,0.3107
5130,0.999
5131,0.001
5132,0.001
5133,0.001
5134,0.001
5135,0.999
5136,0.051
5137,0.001
5138,0.001
5139,0.2082
5140,0.0016
5141,0.1865
5142,0.001
5143,0.999
5144,0.001
5145,0.999
5146,0.999
5147,0.999
5148,0.9934
5149,0.001
5150,0.999
5151,0.3563
5152,0.001
5153,0.3091
5154,0.001
5155,0.999
5156,0.999
5157,0.999
5158,0.999
5159,0.999
5160,0.001
5161,0.0068
5162,0.8671
5163,0.999
5164,0.6934
5165,0.999
5166,0.2854
5167,0.001
5168,0.001
5169,0.001
5170,0.001
5171,0.999
5172,0.9819
5173,0.999
5174,0.001
5175,0.9946
5176,0.999
5177,0.999
5178,0.3536
5179,0.3932
5180,0.9623
5181,0.001
5182,0.001
5183,0.0129
5184,0.001
5185,0.2747
5186,0.001
5187,0.999
5188,0.999
5189,0.999
5190,0.001
5191,0.5324
5192,0.001
5193,0.001
5194,0.9848
5195,0.001
5196,0.0204
5197,0.001
5198,0.9989
5199,0.0012
5200,0.999
5201,0.001
5202,0.0011
5203,0.9957
5204,0.1251
5205,0.001
5206,0.001
5207,0.001
5208,0.1531
5209,0.001
5210,0.0021
5211,0.001
5212,0.999
5213,0.001
5214,0.001
5215,0.999
5216,0.9741
5217,0.999
5218,0.999
5219,0.001
5220,0.999
5221,0.001
5222,0.999
5223,0.001
5224,0.999
5225,0.9982
5226,0.999
5227,0.001
5228,0.999
5229,0.001
5230,0.003
5231,0.999
5232,0.9422
5233,0.999
5234,0.9985
5235,0.6852
5236,0.999
5237,0.9951
5238,0.999
5239,0.999
5240,0.001
5241,0.999
5242,0.999
5243,0.999
5244,0.9796
5245,0.001
5246,0.0131
5247,0.001
5248,0.1012
5249,0.001
5250,0.048
5251,0.999
5252,0.0143
5253,0.4313
5254,0.001
5255,0.001
5256,0.999
5257,0.001
5258,0.999
5259,0.001
5260,0.001
5261,0.001
5262,0.001
5263,0.001
5264,0.999
5265,0.001
5266,0.999
5267,0.001
5268,0.7302
5269,0.001
5270,0.0159
5271,0.999
5272,0.001
5273,0.999
5274,0.999
5275,0.019
5276,0.999
5277,0.999
5278,0.999
5279,0.999
5280,0.1947
5281,0.8744
5282,0.0345
5283,0.5091
5284,0.001
5285,0.001
5286,0.05
5287,0.001
5288,0.999
5289,0.994
5290,0.001
5291,0.999
5292,0.999
5293,0.999
5294,0.0089
5295,0.1965
5296,0.001
5297,0.001
5298,0.0729
5299,0.9189
5300,0.001
5301,0.964
5302,0.999
5303,0.18
5304,0.999
5305,0.999
5306,0.999
5307,0.9311
5308,0.3648
5309,0.0047
5310,0.999
5311,0.002
5312,0.001
5313,0.1842
5314,0.999
5315,0.999
5316,0.001
5317,0.999
5318,0.999
5319,0.001
5320,0.999
5321,0.001
5322,0.9885
5323,0.001
5324,0.6161
5325,0.001
5326,0.5106
5327,0.9303
5328,0.999
5329,0.001
5330,0.001
5331,0.9166
5332,0.999
5333,0.0166
5334,0.001
5335,0.001
5336,0.3981
5337,0.6894
5338,0.001
5339,0.999
5340,0.0031
5341,0.001
5342,0.001
5343,0.999
5344,0.7275
5345,0.001
5346,0.992
5347,0.999
5348,0.999
5349,0.999
5350,0.999
5351,0.999
5352,0.001
5353,0.001
5354,0.001
5355,0.001
5356,0.001
5357,0.2446
5358,0.999
5359,0.001
5360,0.001
5361,0.999
5362,0.0131
5363,0.001
5364,0.001
5365,0.001
5366,0.999
5367,0.999
5368,0.001
5369,0.999
5370,0.999
5371,0.999
5372,0.001
5373,0.001
5374,0.001
5375,0.999
5376,0.999
5377,0.999
5378,0.999
5379,0.001
5380,0.999
5381,0.999
5382,0.9924
5383,0.999
5384,0.001
5385,0.999
5386,0.001
5387,0.2911
5388,0.999
5389,0.001
5390,0.999
5391,0.999
5392,0.001
5393,0.9938
5394,0.9989
5395,0.9966
5396,0.999
5397,0.001
5398,0.001
5399,0.999
5400,0.999
5401,0.1526
5402,0.999
5403,0.7736
5404,0.9836
5405,0.001
5406,0.9945
5407,0.999
5408,0.001
5409,0.999
5410,0.1162
5411,0.999
5412,0.001
5413,0.999
5414,0.8532
5415,0.001
5416,0.0013
5417,0.001
5418,0.9628
5419,0.9479
5420,0.999
5421,0.999
5422,0.999
5423,0.001
5424,0.2291
5425,0.999
5426,0.999
5427,0.999
5428,0.9912
5429,0.001
5430,0.001
5431,0.999
5432,0.999
5433,0.999
5434,0.999
5435,0.001
5436,0.999
5437,0.999
5438,0.999
5439,0.9678
5440,0.999
5441,0.999
5442,0.999
5443,0.9951
5444,0.999
5445,0.001
5446,0.999
5447,0.999
5448,0.5502
5449,0.999
5450,0.999
5451,0.5427
5452,0.001
5453,0.001
5454,0.9983
5455,0.999
5456,0.001
5457,0.999
5458,0.999
5459,0.999
5460,0.001
5461,0.001
5462,0.0543
5463,0.999
5464,0.999
5465,0.999
5466,0.001
5467,0.9593
5468,0.999
5469,0.9975
5470,0.9986
5471,0.9471
5472,0.0259
5473,0.999
5474,0.001
5475,0.999
5476,0.001
5477,0.001
5478,0.999
5479,0.999
5480,0.001
5481,0.999
5482,0.001
5483,0.001
5484,0.999
5485,0.999
5486,0.001
5487,0.999
5488,0.999
5489,0.999
5490,0.999
5491,0.999
5492,0.252
5493,0.999
5494,0.6507
5495,0.999
5496,0.999
5497,0.999
5498,0.001
5499,0.001
5500,0.001
5501,0.999
5502,0.001
5503,0.999
5504,0.999
5505,0.998
5506,0.1957
5507,0.999
5508,0.999
5509,0.9879
5510,0.999
5511,0.999
5512,0.999
5513,0.999
5514,0.999
5515,0.999
5516,0.999
5517,0.0539
5518,0.001
5519,0.999
5520,0.999
5521,0.6421
5522,0.999
5523,0.001
5524,0.999
5525,0.001
5526,0.999
5527,0.999
5528,0.999
5529,0.001
5530,0.001
5531,0.999
5532,0.999
5533,0.001
5534,0.999
5535,0.001
5536,0.999
5537,0.001
5538,0.001
5539,0.999
5540,0.001
5541,0.0107
5542,0.001
5543,0.5089
5544,0.001
5545,0.001
5546,0.1182
5547,0.0034
5548,0.9712
5549,0.001
5550,0.6087
5551,0.999
5552,0.1921
5553,0.3301
5554,0.999
5555,0.992
5556,0.0416
5557,0.0076
5558,0.999
5559,0.979
5560,0.9677
5561,0.999
5562,0.999
5563,0.001
5564,0.3301
5565,0.6206
5566,0.001
5567,0.999
5568,0.999
5569,0.7618
5570,0.999
5571,0.999
5572,0.999
5573,0.999
5574,0.999
5575,0.999
5576,0.001
5577,0.999
5578,0.9936
5579,0.001
5580,0.999
5581,0.999
5582,0.001
5583,0.1652
5584,0.999
5585,0.999
5586,0.999
5587,0.999
5588,0.999
5589,0.0118
5590,0.999
5591,0.9989
5592,0.999
5593,0.999
5594,0.999
5595,0.0031
5596,0.0596
5597,0.3634
5598,0.001
5599,0.001
5600,0.999
5601,0.999
5602,0.999
5603,0.001
5604,0.999
5605,0.001
5606,0.001
5607,0.999
5608,0.999
5609,0.001
5610,0.999
5611,0.001
5612,0.001
5613,0.999
5614,0.999
5615,0.001
5616,0.001
5617,0.999
5618,0.999
5619,0.1188
5620,0.991
5621,0.001
5622,0.001
5623,0.001
5624,0.001
5625,0.999
5626,0.001
5627,0.0119
5628,0.999
5629,0.999
5630,0.999
5631,0.5776
5632,0.001
5633,0.9942
5634,0.5892
5635,0.999
5636,0.001
5637,0.001
5638,0.001
5639,0.0049
5640,0.999
5641,0.9977
5642,0.999
5643,0.001
5644,0.9068
5645,0.001
5646,0.0524
5647,0.001
5648,0.3979
5649,0.999
5650,0.999
5651,0.9853
5652,0.001
5653,0.999
5654,0.001
5655,0.999
5656,0.9972
5657,0.0419
5658,0.8955
5659,0.001
5660,0.999
5661,0.001
5662,0.999
5663,0.001
5664,0.001
5665,0.999
5666,0.001
5667,0.999
5668,0.8737
5669,0.9392
5670,0.9146
5671,0.001
5672,0.999
5673,0.0042
5674,0.001
5675,0.999
5676,0.9871
5677,0.999
5678,0.001
5679,0.138
5680,0.999
5681,0.001
5682,0.001
5683,0.001
5684,0.998
5685,0.001
5686,0.001
5687,0.001
5688,0.999
5689,0.999
5690,0.999
5691,0.999
5692,0.999
5693,0.999
5694,0.999
5695,0.993
5696,0.0423
5697,0.999
5698,0.999
5699,0.001
5700,0.999
5701,0.999
5702,0.0391
5703,0.999
5704,0.001
5705,0.999
5706,0.999
5707,0.001
5708,0.999
5709,0.001
5710,0.001
5711,0.6519
5712,0.001
5713,0.002
5714,0.001
5715,0.9694
5716,0.001
5717,0.9937
5718,0.9601
5719,0.0098
5720,0.0532
5721,0.001
5722,0.4352
5723,0.001
5724,0.001
5725,0.001
5726,0.001
5727,0.001
5728,0.001
5729,0.001
5730,0.9956
5731,0.005
5732,0.999
5733,0.999
5734,0.001
5735,0.999
5736,0.001
5737,0.999
5738,0.999
5739,0.999
5740,0.999
5741,0.001
5742,0.5858
5743,0.001
5744,0.001
5745,0.0921
5746,0.0099
5747,0.999
5748,0.999
5749,0.9715
5750,0.001
5751,0.999
5752,0.999
5753,0.0121
5754,0.001
5755,0.999
5756,0.9669
5757,0.001
5758,0.002
5759,0.9989
5760,0.957
5761,0.001
5762,0.001
5763,0.001
5764,0.001
5765,0.999
5766,0.9901
5767,0.001
5768,0.999
5769,0.001
5770,0.001
5771,0.999
5772,0.999
5773,0.001
5774,0.001
5775,0.001
5776,0.999
5777,0.999
5778,0.999
5779,0.999
5780,0.999
5781,0.3018
5782,0.999
5783,0.9981
5784,0.999
5785,0.001
5786,0.001
5787,0.999
5788,0.001
5789,0.999
5790,0.0014
5791,0.001
5792,0.001
5793,0.6881
5794,0.9984
5795,0.999
5796,0.9962
5797,0.001
5798,0.999
5799,0.9979
5800,0.001
5801,0.999
5802,0.001
5803,0.001
5804,0.999
5805,0.999
5806,0.001
5807,0.999
5808,0.999
5809,0.999
5810,0.0516
5811,0.001
5812,0.001
5813,0.999
5814,0.001
5815,0.9907
5816,0.001
5817,0.004
5818,0.001
5819,0.9747
5820,0.9974
5821,0.999
5822,0.4429
5823,0.001
5824,0.9989
5825,0.999
5826,0.8425
5827,0.267
5828,0.999
5829,0.999
5830,0.001
5831,0.999
5832,0.001
5833,0.9812
5834,0.999
5835,0.001
5836,0.999
5837,0.001
5838,0.001
5839,0.999
5840,0.001
5841,0.001
5842,0.1509
5843,0.999
5844,0.001
5845,0.999
5846,0.001
5847,0.001
5848,0.8661
5849,0.084
5850,0.001
5851,0.001
5852,0.999
5853,0.001
5854,0.1055
5855,0.002
5856,0.001
5857,0.001
5858,0.999
5859,0.001
5860,0.999
5861,0.001
5862,0.999
5863,0.001
5864,0.2675
5865,0.001
5866,0.001
5867,0.001
5868,0.001
5869,0.999
5870,0.001
5871,0.0144
5872,0.001
5873,0.999
5874,0.999
5875,0.0833
5876,0.001
5877,0.7605
5878,0.999
5879,0.001
5880,0.999
5881,0.999
5882,0.999
5883,0.999
5884,0.999
5885,0.001
5886,0.9987
5887,0.0166
5888,0.001
5889,0.0013
5890,0.999
5891,0.001
5892,0.999
5893,0.999
5894,0.001
5895,0.001
5896,0.001
5897,0.4648
5898,0.999
5899,0.0035
5900,0.001
5901,0.999
5902,0.001
5903,0.0321
5904,0.999
5905,0.9788
5906,0.001
5907,0.001
5908,0.999
5909,0.0145
5910,0.0037
5911,0.999
5912,0.275
5913,0.3342
5914,0.001
